4       ,2.342584       ,1.833599       ,-43.381413
4       ,2.342133       ,1.834029       ,-45.941627
4       ,2.341492       ,1.834709       ,-49.213012
4       ,2.341284       ,1.834942       ,-52.199929
4       ,2.341644       ,1.834433       ,-55.044612
4       ,2.341806       ,1.834167       ,-57.747061
4       ,2.341476       ,1.834695       ,-60.591743
4       ,2.341319       ,1.834964       ,-63.578660
4       ,2.341305       ,1.834958       ,-66.992280
4       ,2.341292       ,1.834953       ,-70.121431
4       ,2.341182       ,1.835245       ,-72.823879
4       ,2.340916       ,1.836141       ,-75.810796
4       ,2.340699       ,1.837050       ,-79.082182
4       ,2.340584       ,1.837663       ,-81.926864
4       ,2.340678       ,1.836733       ,-84.913781
4       ,2.340605       ,1.837664       ,-87.616230
4       ,2.340577       ,1.838599       ,-90.603147
4       ,2.340586       ,1.839222       ,-93.447830
4       ,2.340575       ,1.839223       ,-96.008044
4       ,2.340563       ,1.839225       ,-98.852727
4       ,2.340606       ,1.839533       ,-101.555176
4       ,2.340803       ,1.840447       ,-104.257624
4       ,2.341042       ,1.841351       ,-106.675605
4       ,2.341128       ,1.841650       ,-108.809117
4       ,2.341118       ,1.841654       ,-111.084863
4       ,2.341109       ,1.841658       ,-113.360609
4       ,2.341100       ,1.841662       ,-115.636355
4       ,2.341092       ,1.841666       ,-117.627633
4       ,2.341234       ,1.841943       ,-119.476677
4       ,2.341069       ,1.841679       ,-121.325721
4       ,2.341063       ,1.841683       ,-123.032531
4       ,2.341230       ,1.841945       ,-124.597106
4       ,2.341225       ,1.841949       ,-126.019448
4       ,2.341593       ,1.842452       ,-127.441789
4       ,2.341780       ,1.842701       ,-128.721896
4       ,2.342171       ,1.843186       ,-130.144238
5       ,2.342371       ,1.843426       ,-131.424345
5       ,2.342993       ,1.844124       ,-132.704452
5       ,2.343203       ,1.844354       ,-133.700091
5       ,2.342984       ,1.844132       ,-134.411262
5       ,2.342981       ,1.844135       ,-135.264667
5       ,2.342979       ,1.844137       ,-135.833603
5       ,2.342754       ,1.843922       ,-136.260306
5       ,2.342753       ,1.843923       ,-136.544774
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342752       ,1.843924       ,-136.829242
5       ,2.342524       ,1.843711       ,-136.971476
5       ,2.340927       ,1.842225       ,-137.113710
5       ,2.335905       ,1.837560       ,-137.113710
5       ,2.330673       ,1.832662       ,-136.687008
5       ,2.325232       ,1.827533       ,-136.687008
5       ,2.318900       ,1.821531       ,-136.402540
5       ,2.311914       ,1.814861       ,-136.260306
5       ,2.303810       ,1.807106       ,-136.260306
5       ,2.295940       ,1.799556       ,-136.118071
5       ,2.287662       ,1.791532       ,-135.691369
5       ,2.278977       ,1.783033       ,-135.549135
5       ,2.270779       ,1.774928       ,-135.122432
5       ,2.261530       ,1.765670       ,-134.837964
5       ,2.251191       ,1.755299       ,-134.980198
5       ,2.240673       ,1.744666       ,-134.411262
5       ,2.229480       ,1.733386       ,-135.122432
6       ,2.218292       ,1.722102       ,-134.411262
6       ,2.205986       ,1.709731       ,-135.264667
6       ,2.195004       ,1.698682       ,-134.411262
6       ,2.182934       ,1.686517       ,-135.122432
6       ,2.171307       ,1.674790       ,-134.411262
6       ,2.159267       ,1.662595       ,-134.837964
6       ,2.148982       ,1.652171       ,-134.411262
6       ,2.138488       ,1.641514       ,-134.695730
6       ,2.130204       ,1.633055       ,-134.126793
6       ,2.122581       ,1.625256       ,-134.553496
6       ,2.116233       ,1.618826       ,-134.695730
6       ,2.110535       ,1.613067       ,-134.695730
6       ,2.105714       ,1.608194       ,-134.695730
6       ,2.101319       ,1.603776       ,-134.980198
6       ,2.096914       ,1.599368       ,-134.980198
6       ,2.092960       ,1.595390       ,-134.695730
6       ,2.088791       ,1.591188       ,-134.837964
6       ,2.084397       ,1.586769       ,-134.837964
6       ,2.080217       ,1.582576       ,-134.980198
6       ,2.076242       ,1.578620       ,-135.264667
6       ,2.072700       ,1.575111       ,-135.264667
6       ,2.069827       ,1.572256       ,-135.122432
6       ,2.067177       ,1.569618       ,-135.122432
6       ,2.064976       ,1.567413       ,-134.837964
6       ,2.063218       ,1.565646       ,-134.837964
6       ,2.062339       ,1.564762       ,-134.837964
6       ,2.061461       ,1.563878       ,-134.837964
6       ,2.061021       ,1.563436       ,-134.837964
6       ,2.060582       ,1.562994       ,-134.837964
6       ,2.059921       ,1.562333       ,-134.980198
6       ,2.058818       ,1.561233       ,-135.122432
6       ,2.057489       ,1.559918       ,-135.406901
6       ,2.056825       ,1.559260       ,-135.264667
6       ,2.054605       ,1.557073       ,-135.549135
6       ,2.052826       ,1.555328       ,-135.549135
6       ,2.051047       ,1.553582       ,-135.549135
6       ,2.049492       ,1.552052       ,-135.406901
6       ,2.047941       ,1.550519       ,-135.264667
6       ,2.046836       ,1.549420       ,-135.122432
6       ,2.045953       ,1.548541       ,-135.122432
6       ,2.045292       ,1.547880       ,-134.980198
6       ,2.044630       ,1.547220       ,-135.122432
6       ,2.044188       ,1.546781       ,-135.122432
6       ,2.043527       ,1.546120       ,-134.980198
6       ,2.043087       ,1.545679       ,-134.980198
6       ,2.042644       ,1.545240       ,-135.264667
6       ,2.042204       ,1.544800       ,-134.980198
6       ,2.041763       ,1.544359       ,-134.980198
6       ,2.041323       ,1.543918       ,-134.980198
6       ,2.041103       ,1.543697       ,-134.837964
7       ,2.040884       ,1.543475       ,-134.695730
7       ,2.040666       ,1.543253       ,-134.553496
7       ,2.040666       ,1.543253       ,-134.553496
7       ,2.040666       ,1.543253       ,-134.553496
7       ,2.040666       ,1.543253       ,-134.553496
7       ,2.040666       ,1.543253       ,-134.553496
7       ,2.040885       ,1.543475       ,-134.411262
7       ,2.041103       ,1.543697       ,-134.269028
7       ,2.041103       ,1.543697       ,-134.269028
7       ,2.041320       ,1.543921       ,-134.411262
7       ,2.041320       ,1.543921       ,-134.411262
7       ,2.041320       ,1.543921       ,-134.411262
7       ,2.041320       ,1.543921       ,-134.411262
7       ,2.041320       ,1.543921       ,-134.411262
7       ,2.041103       ,1.543697       ,-134.269028
7       ,2.041103       ,1.543697       ,-134.269028
7       ,2.040885       ,1.543475       ,-134.411262
7       ,2.040448       ,1.543030       ,-134.411262
7       ,2.040448       ,1.543030       ,-134.411262
7       ,2.040231       ,1.542806       ,-134.269028
7       ,2.040014       ,1.542583       ,-134.126793
7       ,2.040014       ,1.542583       ,-134.126793
7       ,2.040231       ,1.542806       ,-134.269028
7       ,2.040231       ,1.542806       ,-134.269028
7       ,2.040231       ,1.542806       ,-134.269028
7       ,2.040448       ,1.543030       ,-134.411262
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040667       ,1.543252       ,-134.269028
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.040884       ,1.543475       ,-134.126793
7       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041534       ,1.544147       ,-133.700091
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041318       ,1.543923       ,-133.842325
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
8       ,2.041103       ,1.543697       ,-133.700091
9       ,2.041103       ,1.543697       ,-133.700091
9       ,2.041103       ,1.543697       ,-133.700091
9       ,2.040888       ,1.543471       ,-133.557857
9       ,2.040888       ,1.543471       ,-133.557857
9       ,2.040888       ,1.543471       ,-133.557857
9       ,2.040673       ,1.543246       ,-133.700091
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040243       ,1.542795       ,-133.700091
9       ,2.040243       ,1.542795       ,-133.700091
9       ,2.040243       ,1.542795       ,-133.700091
9       ,2.040243       ,1.542795       ,-133.700091
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040458       ,1.543020       ,-133.557857
9       ,2.040031       ,1.542567       ,-133.273389
9       ,2.040031       ,1.542567       ,-133.273389
9       ,2.040244       ,1.542794       ,-133.415623
9       ,2.040244       ,1.542794       ,-133.415623
9       ,2.040244       ,1.542794       ,-133.415623
9       ,2.040459       ,1.543020       ,-133.273389
9       ,2.040886       ,1.543473       ,-133.557857
9       ,2.042391       ,1.545052       ,-133.700091
9       ,2.044330       ,1.547078       ,-133.842325
9       ,2.046931       ,1.549763       ,-134.411262
9       ,2.050206       ,1.553098       ,-134.553496
9       ,2.054150       ,1.557086       ,-134.837964
9       ,2.059197       ,1.562174       ,-134.695730
9       ,2.064469       ,1.567477       ,-134.980198
9       ,2.070650       ,1.573634       ,-135.264667
9       ,2.076876       ,1.579745       ,-135.833603
9       ,2.083995       ,1.586726       ,-135.264667
9       ,2.092195       ,1.594830       ,-135.406901
9       ,2.100219       ,1.602668       ,-135.975837
9       ,2.109820       ,1.612013       ,-135.549135
9       ,2.118992       ,1.620905       ,-136.260306
9       ,2.128404       ,1.629998       ,-135.691369
9       ,2.138472       ,1.639756       ,-136.118071
9       ,2.148331       ,1.649282       ,-135.833603
9       ,2.158354       ,1.659088       ,-135.406901
9       ,2.168770       ,1.669381       ,-135.264667
9       ,2.179577       ,1.680166       ,-134.837964
10      ,2.189658       ,1.690354       ,-134.553496
10      ,2.200562       ,1.701482       ,-134.269028
10      ,2.211463       ,1.712611       ,-134.553496
10      ,2.223209       ,1.724658       ,-133.984559
10      ,2.234286       ,1.736052       ,-134.411262
10      ,2.245338       ,1.747469       ,-133.700091
10      ,2.255671       ,1.758282       ,-133.700091
10      ,2.266608       ,1.769810       ,-133.273389
10      ,2.276685       ,1.780436       ,-133.700091
10      ,2.287017       ,1.791249       ,-133.700091
10      ,2.296104       ,1.800667       ,-134.269028
10      ,2.303990       ,1.808643       ,-135.122432
10      ,2.311709       ,1.816347       ,-134.980198
10      ,2.319906       ,1.824453       ,-135.691369
10      ,2.328866       ,1.833116       ,-136.260306
10      ,2.338794       ,1.842571       ,-136.544774
10      ,2.346973       ,1.850248       ,-137.113710
10      ,2.352934       ,1.855733       ,-137.682647
10      ,2.358250       ,1.860539       ,-138.109349
10      ,2.361739       ,1.863648       ,-138.536052
10      ,2.364784       ,1.866321       ,-138.962754
10      ,2.366194       ,1.867548       ,-138.962754
10      ,2.366899       ,1.868161       ,-139.104988
10      ,2.367134       ,1.868366       ,-139.247223
10      ,2.367843       ,1.868975       ,-139.389457
10      ,2.369738       ,1.870594       ,-139.673925
10      ,2.373298       ,1.873623       ,-139.531691
10      ,2.377789       ,1.877480       ,-139.104988
10      ,2.383179       ,1.882203       ,-138.393818
10      ,2.389476       ,1.887782       ,-138.536052
10      ,2.395307       ,1.892946       ,-138.393818
10      ,2.399509       ,1.896661       ,-138.678286
10      ,2.400446       ,1.897483       ,-138.962754
10      ,2.400446       ,1.897483       ,-138.962754
10      ,2.400681       ,1.897687       ,-139.104988
10      ,2.400445       ,1.897484       ,-139.247223
10      ,2.400445       ,1.897484       ,-139.247223
10      ,2.400210       ,1.897280       ,-139.104988
10      ,2.399502       ,1.896669       ,-139.247223
10      ,2.398795       ,1.896058       ,-139.104988
10      ,2.398559       ,1.895855       ,-139.247223
10      ,2.398559       ,1.895855       ,-139.247223
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398322       ,1.895652       ,-139.389457
10      ,2.398085       ,1.895450       ,-139.531691
10      ,2.397848       ,1.895247       ,-139.389457
11      ,2.397848       ,1.895247       ,-139.389457
11      ,2.397848       ,1.895247       ,-139.389457
11      ,2.398085       ,1.895450       ,-139.247223
11      ,2.398084       ,1.895450       ,-139.531691
11      ,2.398084       ,1.895450       ,-139.531691
11      ,2.398322       ,1.895653       ,-139.389457
11      ,2.398795       ,1.896058       ,-139.389457
11      ,2.399978       ,1.897071       ,-139.531691
11      ,2.402353       ,1.899089       ,-139.816159
11      ,2.404729       ,1.901104       ,-139.531691
11      ,2.405440       ,1.901711       ,-139.389457
11      ,2.405440       ,1.901711       ,-139.389457
11      ,2.405440       ,1.901711       ,-139.389457
11      ,2.405440       ,1.901711       ,-139.389457
11      ,2.404969       ,1.901303       ,-139.104988
11      ,2.404026       ,1.900487       ,-139.104988
11      ,2.402850       ,1.899465       ,-138.962754
11      ,2.401910       ,1.898647       ,-138.962754
11      ,2.400500       ,1.897420       ,-138.962754
