4       ,2.365410       ,1.838084       ,-1.849044
4       ,2.365410       ,1.838079       ,-2.986917
4       ,2.365721       ,1.838054       ,-4.267024
4       ,2.366341       ,1.837994       ,-5.689366
4       ,2.367888       ,1.837811       ,-7.253941
4       ,2.369738       ,1.837540       ,-8.960751
4       ,2.370964       ,1.837320       ,-10.667560
4       ,2.372184       ,1.837064       ,-12.374370
4       ,2.373698       ,1.836697       ,-14.223414
4       ,2.375501       ,1.836204       ,-15.930224
4       ,2.377883       ,1.835470       ,-17.921502
4       ,2.379059       ,1.835057       ,-19.912780
4       ,2.379638       ,1.834827       ,-21.904057
4       ,2.380783       ,1.834334       ,-23.895335
4       ,2.381343       ,1.834061       ,-26.171082
4       ,2.382446       ,1.833480       ,-28.446828
4       ,2.383794       ,1.832700       ,-30.864808
4       ,2.384581       ,1.832195       ,-33.282789
4       ,2.385088       ,1.831832       ,-35.843003
4       ,2.385577       ,1.831447       ,-38.403218
4       ,2.385569       ,1.831437       ,-41.247900
4       ,2.385788       ,1.831214       ,-44.519286
4       ,2.385563       ,1.831430       ,-46.937266
4       ,2.385763       ,1.831191       ,-49.355246
4       ,2.385556       ,1.831424       ,-52.057695
4       ,2.385361       ,1.831667       ,-54.760144
4       ,2.385523       ,1.831401       ,-57.747061
5       ,2.385352       ,1.831662       ,-60.733978
5       ,2.384904       ,1.832482       ,-63.436426
5       ,2.384495       ,1.833323       ,-66.138875
5       ,2.383890       ,1.834758       ,-69.125792
5       ,2.383671       ,1.835342       ,-72.254943
5       ,2.383747       ,1.835039       ,-74.957391
5       ,2.383440       ,1.836247       ,-77.517606
5       ,2.383188       ,1.837468       ,-80.362289
5       ,2.382996       ,1.838699       ,-82.922503
5       ,2.382857       ,1.839938       ,-85.198250
5       ,2.382826       ,1.840248       ,-87.900698
5       ,2.382814       ,1.840248       ,-90.745381
5       ,2.382813       ,1.840560       ,-93.447830
5       ,2.382879       ,1.841492       ,-96.150278
5       ,2.382949       ,1.842111       ,-98.710493
5       ,2.383045       ,1.842727       ,-100.986239
5       ,2.383035       ,1.842729       ,-103.261985
5       ,2.382951       ,1.842429       ,-105.111029
5       ,2.382685       ,1.841533       ,-106.960073
5       ,2.382773       ,1.841832       ,-108.809117
5       ,2.383080       ,1.842715       ,-110.373692
5       ,2.383073       ,1.842718       ,-112.080502
5       ,2.383188       ,1.843007       ,-113.360609
5       ,2.383436       ,1.843579       ,-114.782951
5       ,2.383565       ,1.843863       ,-116.063058
5       ,2.383981       ,1.844700       ,-117.627633
5       ,2.384271       ,1.845251       ,-119.049975
5       ,2.384730       ,1.846065       ,-120.614550
5       ,2.385049       ,1.846601       ,-122.036892
5       ,2.385380       ,1.847129       ,-123.174765
5       ,2.385377       ,1.847131       ,-124.028170
5       ,2.385550       ,1.847390       ,-124.739340
5       ,2.385547       ,1.847392       ,-125.592745
5       ,2.385545       ,1.847393       ,-126.161682
5       ,2.385543       ,1.847395       ,-126.730618
5       ,2.385916       ,1.847894       ,-127.299555
5       ,2.386104       ,1.848142       ,-127.726257
5       ,2.386295       ,1.848389       ,-128.152960
5       ,2.386487       ,1.848634       ,-128.295194
5       ,2.386680       ,1.848879       ,-128.437428
5       ,2.387067       ,1.849367       ,-128.721896
5       ,2.387067       ,1.849367       ,-128.721896
5       ,2.387067       ,1.849367       ,-128.721896
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
5       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.387262       ,1.849610       ,-128.864130
6       ,2.386869       ,1.849127       ,-129.148599
6       ,2.385679       ,1.847684       ,-129.717535
6       ,2.382688       ,1.844093       ,-129.859769
6       ,2.378102       ,1.838586       ,-129.717535
6       ,2.372909       ,1.832369       ,-130.002003
6       ,2.367942       ,1.826369       ,-129.290833
6       ,2.361854       ,1.818869       ,-128.864130
6       ,2.354793       ,1.810154       ,-129.148599
6       ,2.346900       ,1.800508       ,-129.433067
6       ,2.340192       ,1.792309       ,-129.148599
6       ,2.332925       ,1.783359       ,-129.006364
6       ,2.325497       ,1.774139       ,-128.721896
6       ,2.318114       ,1.764882       ,-128.437428
6       ,2.308787       ,1.753191       ,-128.721896
6       ,2.300238       ,1.742473       ,-128.437428
6       ,2.289745       ,1.729321       ,-128.721896
6       ,2.279578       ,1.716706       ,-129.006364
6       ,2.268382       ,1.702919       ,-129.148599
6       ,2.258819       ,1.691017       ,-128.437428
6       ,2.247937       ,1.677378       ,-128.721896
6       ,2.238432       ,1.665429       ,-128.295194
6       ,2.227269       ,1.651218       ,-128.010725
6       ,2.217945       ,1.639128       ,-127.299555
6       ,2.207714       ,1.625770       ,-127.584023
6       ,2.200517       ,1.616369       ,-127.299555
6       ,2.193367       ,1.606932       ,-127.015087
6       ,2.186790       ,1.598232       ,-127.157321
6       ,2.181539       ,1.591266       ,-126.872852
6       ,2.176678       ,1.584785       ,-126.872852
6       ,2.173300       ,1.580307       ,-127.157321
6       ,2.169536       ,1.575341       ,-127.157321
7       ,2.166525       ,1.571368       ,-127.157321
7       ,2.163332       ,1.567142       ,-127.015087
7       ,2.160330       ,1.563161       ,-127.015087
7       ,2.157329       ,1.559180       ,-127.015087
7       ,2.154703       ,1.555697       ,-127.015087
7       ,2.152077       ,1.552214       ,-127.015087
7       ,2.149826       ,1.549229       ,-127.015087
7       ,2.147392       ,1.545991       ,-126.872852
7       ,2.145712       ,1.543745       ,-126.730618
7       ,2.144032       ,1.541500       ,-126.872852
7       ,2.142726       ,1.539753       ,-126.730618
7       ,2.141608       ,1.538255       ,-126.730618
7       ,2.140674       ,1.537008       ,-126.872852
7       ,2.139552       ,1.535513       ,-126.872852
7       ,2.138431       ,1.534017       ,-126.872852
7       ,2.137494       ,1.532772       ,-127.015087
7       ,2.136368       ,1.531280       ,-127.015087
7       ,2.135052       ,1.529540       ,-127.157321
7       ,2.133923       ,1.528050       ,-127.157321
7       ,2.132603       ,1.526314       ,-127.299555
7       ,2.131470       ,1.524827       ,-127.299555
7       ,2.130528       ,1.523586       ,-127.157321
7       ,2.129776       ,1.522593       ,-127.157321
7       ,2.129023       ,1.521599       ,-127.157321
7       ,2.128270       ,1.520606       ,-127.157321
7       ,2.127707       ,1.519860       ,-127.015087
7       ,2.127332       ,1.519362       ,-127.015087
7       ,2.126767       ,1.518617       ,-127.157321
7       ,2.126391       ,1.518120       ,-127.157321
7       ,2.126015       ,1.517624       ,-127.157321
7       ,2.125638       ,1.517127       ,-127.157321
7       ,2.125075       ,1.516381       ,-127.015087
7       ,2.124700       ,1.515883       ,-127.015087
7       ,2.124700       ,1.515883       ,-127.015087
7       ,2.124325       ,1.515386       ,-127.015087
7       ,2.124138       ,1.515136       ,-126.872852
7       ,2.124138       ,1.515136       ,-126.872852
7       ,2.124138       ,1.515136       ,-126.872852
7       ,2.124138       ,1.515136       ,-126.872852
7       ,2.123952       ,1.514887       ,-126.730618
7       ,2.123952       ,1.514887       ,-126.730618
7       ,2.123952       ,1.514887       ,-126.730618
7       ,2.123952       ,1.514887       ,-126.730618
7       ,2.123952       ,1.514887       ,-126.730618
7       ,2.124138       ,1.515136       ,-126.588384
7       ,2.124324       ,1.515386       ,-126.730618
7       ,2.124324       ,1.515386       ,-126.730618
7       ,2.124510       ,1.515636       ,-126.872852
7       ,2.124510       ,1.515636       ,-126.872852
7       ,2.124322       ,1.515388       ,-127.015087
8       ,2.124322       ,1.515388       ,-127.015087
8       ,2.124322       ,1.515388       ,-127.015087
8       ,2.124322       ,1.515388       ,-127.015087
8       ,2.124136       ,1.515138       ,-126.872852
8       ,2.123573       ,1.514392       ,-127.015087
8       ,2.123386       ,1.514142       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123200       ,1.513893       ,-126.730618
8       ,2.123013       ,1.513644       ,-126.872852
8       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.123013       ,1.513644       ,-126.872852
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122826       ,1.513394       ,-126.730618
9       ,2.122456       ,1.512893       ,-126.446150
9       ,2.122270       ,1.512643       ,-126.588384
9       ,2.122270       ,1.512643       ,-126.588384
9       ,2.122270       ,1.512643       ,-126.588384
9       ,2.122085       ,1.512392       ,-126.446150
9       ,2.122085       ,1.512392       ,-126.446150
9       ,2.122085       ,1.512392       ,-126.446150
9       ,2.122085       ,1.512392       ,-126.446150
9       ,2.121901       ,1.512141       ,-126.303916
9       ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.121901       ,1.512141       ,-126.303916
10      ,2.122086       ,1.512392       ,-126.161682
10      ,2.122086       ,1.512392       ,-126.161682
10      ,2.122453       ,1.512895       ,-126.161682
10      ,2.123559       ,1.514402       ,-126.446150
10      ,2.125227       ,1.516656       ,-126.588384
10      ,2.127279       ,1.519402       ,-127.015087
10      ,2.129728       ,1.522628       ,-127.441789
10      ,2.133332       ,1.527324       ,-127.584023
10      ,2.137329       ,1.532505       ,-127.726257
10      ,2.142500       ,1.539141       ,-128.152960
10      ,2.147520       ,1.545500       ,-128.437428
10      ,2.152757       ,1.552083       ,-128.579662
10      ,2.159773       ,1.560835       ,-128.864130
10      ,2.167039       ,1.569786       ,-129.290833
10      ,2.173371       ,1.577488       ,-129.575301
10      ,2.182105       ,1.588055       ,-129.575301
10      ,2.189648       ,1.597181       ,-129.575301
10      ,2.198620       ,1.607957       ,-130.002003
10      ,2.208020       ,1.619186       ,-129.859769
10      ,2.217045       ,1.629916       ,-130.286472
10      ,2.227335       ,1.642026       ,-130.428706
10      ,2.236818       ,1.653185       ,-130.286472
10      ,2.246892       ,1.665069       ,-130.286472
10      ,2.256535       ,1.676501       ,-130.002003
10      ,2.267135       ,1.689163       ,-129.859769
10      ,2.277120       ,1.701122       ,-129.859769
10      ,2.287719       ,1.713786       ,-130.002003
10      ,2.298289       ,1.726474       ,-129.575301
10      ,2.308611       ,1.738962       ,-129.575301
10      ,2.318140       ,1.750490       ,-129.575301
10      ,2.328065       ,1.762499       ,-129.575301
10      ,2.336774       ,1.773087       ,-129.290833
10      ,2.345506       ,1.783655       ,-129.859769
10      ,2.353893       ,1.793701       ,-129.859769
10      ,2.361904       ,1.803249       ,-130.144238
10      ,2.371412       ,1.814387       ,-130.855408
10      ,2.383710       ,1.828467       ,-131.424345
11      ,2.387421       ,1.832673       ,-131.424345
11      ,2.397149       ,1.843619       ,-131.851047
11      ,2.402164       ,1.849166       ,-132.419984
11      ,2.406172       ,1.853522       ,-132.846686
11      ,2.409996       ,1.857626       ,-133.131155
11      ,2.412768       ,1.860579       ,-133.273389
11      ,2.414904       ,1.862848       ,-133.273389
11      ,2.417049       ,1.865107       ,-133.842325
11      ,2.419426       ,1.867577       ,-133.984559
11      ,2.421809       ,1.870040       ,-134.126793
11      ,2.425280       ,1.873619       ,-134.126793
11      ,2.429397       ,1.877873       ,-133.984559
11      ,2.434169       ,1.882794       ,-134.269028
11      ,2.440062       ,1.888798       ,-134.695730
11      ,2.445547       ,1.894329       ,-134.837964
11      ,2.449286       ,1.898080       ,-134.980198
11      ,2.451048       ,1.899844       ,-134.980198
11      ,2.451269       ,1.900064       ,-134.837964
11      ,2.451050       ,1.899842       ,-134.695730
11      ,2.450831       ,1.899620       ,-134.553496
11      ,2.450831       ,1.899620       ,-134.553496
11      ,2.450831       ,1.899620       ,-134.553496
11      ,2.451050       ,1.899842       ,-134.695730
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450176       ,1.898954       ,-134.411262
11      ,2.450176       ,1.898954       ,-134.411262
11      ,2.449957       ,1.898732       ,-134.553496
11      ,2.449957       ,1.898732       ,-134.553496
11      ,2.449957       ,1.898732       ,-134.553496
11      ,2.450176       ,1.898954       ,-134.411262
11      ,2.450393       ,1.899176       ,-134.553496
11      ,2.450612       ,1.899399       ,-134.695730
11      ,2.451050       ,1.899842       ,-134.411262
11      ,2.452141       ,1.900954       ,-134.553496
11      ,2.454322       ,1.903179       ,-134.269028
11      ,2.456712       ,1.905635       ,-134.126793
11      ,2.458448       ,1.907425       ,-134.126793
11      ,2.459316       ,1.908319       ,-134.126793
11      ,2.459316       ,1.908319       ,-134.126793
11      ,2.459098       ,1.908096       ,-134.269028
11      ,2.458880       ,1.907874       ,-134.411262
11      ,2.458446       ,1.907427       ,-134.126793
12      ,2.458012       ,1.906980       ,-134.126793
12      ,2.456710       ,1.905638       ,-134.126793
12      ,2.455842       ,1.904743       ,-134.126793
12      ,2.454975       ,1.903848       ,-134.126793
12      ,2.454325       ,1.903176       ,-133.984559
