4       ,2.366698       ,1.841959       ,-17.068097
4       ,2.367880       ,1.841564       ,-19.059375
4       ,2.368754       ,1.841234       ,-21.192887
4       ,2.368751       ,1.841226       ,-23.184165
4       ,2.368746       ,1.841215       ,-25.744379
4       ,2.369020       ,1.841066       ,-27.877891
4       ,2.369830       ,1.840599       ,-30.580340
4       ,2.370882       ,1.839932       ,-33.140554
4       ,2.371390       ,1.839570       ,-35.700769
4       ,2.370885       ,1.839936       ,-38.260984
4       ,2.370877       ,1.839926       ,-41.105666
4       ,2.370869       ,1.839917       ,-43.950349
4       ,2.371295       ,1.839463       ,-47.079500
4       ,2.371079       ,1.839688       ,-50.066417
4       ,2.370488       ,1.840412       ,-53.053334
4       ,2.370115       ,1.840911       ,-55.898017
4       ,2.370272       ,1.840642       ,-58.884934
4       ,2.370260       ,1.840635       ,-62.014085
4       ,2.370109       ,1.840908       ,-65.001002
4       ,2.369599       ,1.842045       ,-67.845685
4       ,2.369257       ,1.842915       ,-70.832601
4       ,2.368960       ,1.843801       ,-73.535050
4       ,2.368948       ,1.843798       ,-76.379733
4       ,2.368869       ,1.844099       ,-79.651118
4       ,2.368711       ,1.845021       ,-82.353567
4       ,2.368596       ,1.845948       ,-85.056015
4       ,2.368606       ,1.845637       ,-87.473996
4       ,2.368567       ,1.846883       ,-90.034210
4       ,2.368555       ,1.846883       ,-92.878893
4       ,2.368612       ,1.847816       ,-95.581342
4       ,2.368788       ,1.849364       ,-98.283790
4       ,2.368778       ,1.849365       ,-100.559537
4       ,2.368894       ,1.849978       ,-102.835283
4       ,2.369035       ,1.850585       ,-105.111029
4       ,2.369200       ,1.851186       ,-107.386775
4       ,2.369190       ,1.851189       ,-109.662522
4       ,2.369292       ,1.851484       ,-111.511565
4       ,2.369285       ,1.851486       ,-113.218375
4       ,2.369278       ,1.851490       ,-114.925185
4       ,2.369542       ,1.852054       ,-116.347526
4       ,2.369962       ,1.852889       ,-117.912102
4       ,2.370406       ,1.853712       ,-119.761145
4       ,2.371032       ,1.854789       ,-121.183487
4       ,2.371356       ,1.855322       ,-122.605828
4       ,2.371522       ,1.855585       ,-123.885935
5       ,2.371518       ,1.855588       ,-125.023809
5       ,2.371514       ,1.855591       ,-126.161682
5       ,2.372069       ,1.856344       ,-127.157321
5       ,2.372256       ,1.856593       ,-128.152960
5       ,2.372447       ,1.856839       ,-129.148599
5       ,2.372642       ,1.857081       ,-129.859769
5       ,2.372640       ,1.857084       ,-130.713174
5       ,2.373046       ,1.857556       ,-131.282111
5       ,2.373045       ,1.857558       ,-131.851047
5       ,2.372834       ,1.857327       ,-132.277750
5       ,2.372834       ,1.857328       ,-132.562218
5       ,2.372410       ,1.856871       ,-132.846686
5       ,2.372197       ,1.856643       ,-132.988920
5       ,2.372197       ,1.856643       ,-132.988920
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371984       ,1.856416       ,-133.131155
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371770       ,1.856190       ,-133.273389
5       ,2.371556       ,1.855963       ,-133.415623
5       ,2.371556       ,1.855963       ,-133.415623
5       ,2.371556       ,1.855963       ,-133.415623
5       ,2.371341       ,1.855738       ,-133.557857
5       ,2.371341       ,1.855738       ,-133.557857
5       ,2.371341       ,1.855738       ,-133.557857
5       ,2.371127       ,1.855511       ,-133.415623
5       ,2.369838       ,1.854157       ,-133.700091
5       ,2.365952       ,1.850113       ,-133.984559
5       ,2.360759       ,1.844733       ,-133.984559
5       ,2.355999       ,1.839800       ,-133.984559
5       ,2.351265       ,1.834843       ,-133.415623
5       ,2.344635       ,1.827818       ,-133.273389
5       ,2.336743       ,1.819414       ,-133.131155
5       ,2.328199       ,1.810340       ,-133.415623
5       ,2.319882       ,1.801481       ,-132.988920
5       ,2.311585       ,1.792603       ,-133.131155
5       ,2.303334       ,1.783681       ,-132.419984
5       ,2.294705       ,1.774262       ,-132.562218
5       ,2.284589       ,1.763246       ,-132.562218
6       ,2.274529       ,1.752178       ,-131.993281
6       ,2.263048       ,1.739456       ,-132.135516
6       ,2.253042       ,1.728340       ,-131.851047
6       ,2.240951       ,1.714909       ,-132.135516
6       ,2.230945       ,1.703793       ,-131.851047
6       ,2.219304       ,1.690796       ,-131.851047
6       ,2.209354       ,1.679630       ,-131.566579
6       ,2.197553       ,1.666357       ,-131.708813
6       ,2.186835       ,1.654206       ,-131.139877
6       ,2.175923       ,1.641811       ,-131.566579
6       ,2.168915       ,1.633867       ,-131.282111
6       ,2.161730       ,1.625663       ,-131.139877
6       ,2.155385       ,1.618380       ,-130.997642
6       ,2.149891       ,1.612009       ,-130.570940
6       ,2.144817       ,1.606099       ,-130.713174
6       ,2.140346       ,1.600903       ,-130.713174
6       ,2.136281       ,1.596179       ,-130.713174
6       ,2.132623       ,1.591928       ,-130.713174
6       ,2.128965       ,1.587677       ,-130.713174
6       ,2.125515       ,1.583657       ,-130.570940
6       ,2.121659       ,1.579166       ,-130.713174
6       ,2.118000       ,1.574914       ,-130.713174
6       ,2.115354       ,1.571848       ,-130.855408
6       ,2.113316       ,1.569491       ,-130.855408
6       ,2.111478       ,1.567373       ,-130.997642
6       ,2.109642       ,1.565254       ,-130.855408
6       ,2.108011       ,1.563368       ,-130.855408
6       ,2.106994       ,1.562188       ,-130.713174
6       ,2.106181       ,1.561244       ,-130.713174
6       ,2.105573       ,1.560534       ,-130.570940
6       ,2.104762       ,1.559587       ,-130.570940
6       ,2.103747       ,1.558405       ,-130.713174
6       ,2.102322       ,1.556754       ,-130.855408
6       ,2.101506       ,1.555812       ,-130.855408
6       ,2.100077       ,1.554164       ,-130.997642
6       ,2.098644       ,1.552520       ,-131.139877
6       ,2.097004       ,1.550643       ,-131.139877
6       ,2.095981       ,1.549468       ,-130.997642
6       ,2.094961       ,1.548291       ,-130.855408
6       ,2.094145       ,1.547348       ,-130.855408
6       ,2.093128       ,1.546168       ,-130.713174
6       ,2.092315       ,1.545223       ,-130.713174
6       ,2.091704       ,1.544516       ,-130.855408
6       ,2.091094       ,1.543808       ,-130.713174
6       ,2.090688       ,1.543335       ,-130.713174
6       ,2.090077       ,1.542628       ,-130.855408
6       ,2.089467       ,1.541920       ,-130.713174
6       ,2.089060       ,1.541447       ,-130.713174
6       ,2.088449       ,1.540740       ,-130.855408
6       ,2.088043       ,1.540267       ,-130.570940
7       ,2.087638       ,1.539794       ,-130.570940
7       ,2.087233       ,1.539320       ,-130.570940
7       ,2.086828       ,1.538847       ,-130.570940
7       ,2.086626       ,1.538609       ,-130.428706
7       ,2.086423       ,1.538373       ,-130.570940
7       ,2.086423       ,1.538373       ,-130.570940
7       ,2.086423       ,1.538373       ,-130.570940
7       ,2.086221       ,1.538136       ,-130.428706
7       ,2.086221       ,1.538136       ,-130.428706
7       ,2.086221       ,1.538136       ,-130.428706
7       ,2.086423       ,1.538373       ,-130.286472
7       ,2.086625       ,1.538610       ,-130.144238
7       ,2.086625       ,1.538610       ,-130.144238
7       ,2.086826       ,1.538849       ,-130.286472
7       ,2.086826       ,1.538849       ,-130.286472
7       ,2.086826       ,1.538849       ,-130.286472
7       ,2.086826       ,1.538849       ,-130.286472
7       ,2.086826       ,1.538849       ,-130.286472
7       ,2.086623       ,1.538611       ,-130.428706
7       ,2.086623       ,1.538611       ,-130.428706
7       ,2.086420       ,1.538375       ,-130.570940
7       ,2.086420       ,1.538375       ,-130.570940
7       ,2.086015       ,1.537902       ,-130.570940
7       ,2.085610       ,1.537428       ,-130.570940
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085610       ,1.537428       ,-130.286472
7       ,2.085610       ,1.537428       ,-130.286472
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
7       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
8       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085408       ,1.537191       ,-130.428706
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.085002       ,1.536718       ,-130.713174
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.084799       ,1.536482       ,-130.570940
9       ,2.085002       ,1.536718       ,-130.428706
9       ,2.085812       ,1.537666       ,-130.713174
9       ,2.086831       ,1.538844       ,-131.139877
9       ,2.088678       ,1.540954       ,-131.282111
9       ,2.090942       ,1.543527       ,-131.424345
9       ,2.093835       ,1.546792       ,-131.708813
9       ,2.098206       ,1.551661       ,-132.135516
9       ,2.103235       ,1.557195       ,-132.419984
9       ,2.108280       ,1.562716       ,-132.419984
9       ,2.113541       ,1.568460       ,-132.562218
9       ,2.119896       ,1.575315       ,-133.131155
9       ,2.127342       ,1.583282       ,-132.988920
9       ,2.134565       ,1.591032       ,-132.988920
9       ,2.142048       ,1.598965       ,-133.700091
9       ,2.150412       ,1.607780       ,-133.273389
10      ,2.158977       ,1.616834       ,-133.557857
10      ,2.168903       ,1.627173       ,-134.126793
10      ,2.178220       ,1.636801       ,-133.984559
10      ,2.187741       ,1.646666       ,-133.984559
10      ,2.197873       ,1.657239       ,-133.557857
10      ,2.208205       ,1.668053       ,-133.842325
10      ,2.219198       ,1.679527       ,-133.700091
10      ,2.229989       ,1.690765       ,-133.984559
10      ,2.241213       ,1.702450       ,-133.700091
10      ,2.251343       ,1.713025       ,-133.842325
10      ,2.262281       ,1.724552       ,-133.131155
10      ,2.272732       ,1.735681       ,-133.273389
10      ,2.283611       ,1.747264       ,-133.131155
10      ,2.294036       ,1.758419       ,-132.988920
10      ,2.305281       ,1.770512       ,-132.846686
10      ,2.315903       ,1.781909       ,-133.131155
10      ,2.326781       ,1.793493       ,-133.273389
10      ,2.336380       ,1.803713       ,-133.131155
10      ,2.344944       ,1.812768       ,-133.700091
10      ,2.354189       ,1.822465       ,-133.557857
10      ,2.364369       ,1.832993       ,-134.553496
10      ,2.373803       ,1.842506       ,-134.980198
10      ,2.381539       ,1.850193       ,-135.406901
10      ,2.387347       ,1.855840       ,-136.260306
10      ,2.392100       ,1.860337       ,-136.971476
10      ,2.395296       ,1.863306       ,-137.255945
10      ,2.397820       ,1.865625       ,-137.682647
10      ,2.400362       ,1.867924       ,-138.109349
10      ,2.401289       ,1.868756       ,-138.109349
10      ,2.401986       ,1.869379       ,-138.536052
10      ,2.402920       ,1.870204       ,-138.536052
10      ,2.404556       ,1.871647       ,-138.678286
10      ,2.406900       ,1.873699       ,-138.962754
10      ,2.409726       ,1.876148       ,-139.247223
10      ,2.415413       ,1.881004       ,-139.816159
10      ,2.421137       ,1.885815       ,-140.100627
10      ,2.426406       ,1.890200       ,-140.385096
10      ,2.430727       ,1.893776       ,-140.385096
10      ,2.432647       ,1.895366       ,-140.385096
10      ,2.432406       ,1.895168       ,-140.527330
10      ,2.431447       ,1.894372       ,-140.242861
10      ,2.430495       ,1.893569       ,-139.673925
10      ,2.429544       ,1.892762       ,-139.673925
10      ,2.429544       ,1.892762       ,-139.673925
10      ,2.429306       ,1.892561       ,-139.816159
10      ,2.428828       ,1.892161       ,-140.100627
10      ,2.427869       ,1.891365       ,-140.385096
10      ,2.427388       ,1.890970       ,-140.669564
10      ,2.427146       ,1.890773       ,-140.811798
10      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426904       ,1.890577       ,-140.954032
11      ,2.426662       ,1.890380       ,-140.811798
11      ,2.426662       ,1.890380       ,-140.811798
11      ,2.426422       ,1.890182       ,-140.669564
11      ,2.426180       ,1.889986       ,-140.811798
11      ,2.426180       ,1.889986       ,-140.811798
11      ,2.426180       ,1.889986       ,-140.811798
11      ,2.426180       ,1.889986       ,-140.811798
11      ,2.426180       ,1.889986       ,-140.811798
11      ,2.426421       ,1.890183       ,-140.954032
11      ,2.426421       ,1.890183       ,-140.954032
11      ,2.428357       ,1.891753       ,-140.954032
11      ,2.430773       ,1.893721       ,-140.669564
11      ,2.433903       ,1.896291       ,-140.527330
11      ,2.436066       ,1.898076       ,-140.385096
11      ,2.436787       ,1.898672       ,-140.527330
11      ,2.436545       ,1.898475       ,-140.669564
11      ,2.436065       ,1.898078       ,-140.385096
11      ,2.436065       ,1.898078       ,-140.385096
11      ,2.435585       ,1.897680       ,-140.385096
11      ,2.435346       ,1.897481       ,-140.242861
11      ,2.434146       ,1.896486       ,-140.385096
11      ,2.432945       ,1.895495       ,-140.527330
