1, 0.000125     ,       -416566.010901  ,       0.000000        ,       -0.000100       ,       0.000000        ,       0.617000
2, 0.000249     ,       0.024927        ,       83313207.165486 ,       -0.000100       ,       0.000000        ,       0.622000
3, 0.000374     ,       0.024927        ,       -0.000000       ,       -16662641433.097166     ,       -3332528286619.410645   ,       0.627000
4, 0.000499     ,       0.024927        ,       0.000000        ,       0.000000        ,       3332528286619.430176    ,       0.632000
5, 0.000872     ,       0.074780        ,       9.970656        ,       1994.131103     ,       398826.220608   ,       0.637000
6, 0.001122     ,       0.049853        ,       -4.985328       ,       -2991.196655    ,       -997065.551520  ,       0.642000
7, 0.001620     ,       0.099707        ,       9.970656        ,       2991.196655     ,       1196478.661824  ,       0.647000
8, 0.002119     ,       0.099707        ,       -0.000000       ,       -1994.131103    ,       -997065.551520  ,       0.652000
9, 0.002867     ,       0.149560        ,       9.970656        ,       1994.131103     ,       797652.441216   ,       0.657000
10, 0.003365    ,       0.099707        ,       -9.970656       ,       -3988.262206    ,       -1196478.661824 ,       0.662000
11, 0.004113    ,       0.149560        ,       9.970656        ,       3988.262206     ,       1595304.882433  ,       0.667000
12, 0.004611    ,       0.099707        ,       -9.970656       ,       -3988.262206    ,       -1595304.882433 ,       0.672000
13, 0.005608    ,       0.199413        ,       19.941311       ,       5982.393309     ,       1994131.103041  ,       0.677000
14, 0.006356    ,       0.149560        ,       -9.970656       ,       -5982.393309    ,       -2392957.323649 ,       0.682000
15, 0.007603    ,       0.249266        ,       19.941311       ,       5982.393309     ,       2392957.323649  ,       0.687000
16, 0.008600    ,       0.199413        ,       -9.970656       ,       -5982.393309    ,       -2392957.323649 ,       0.692000
17, 0.010095    ,       0.299120        ,       19.941311       ,       5982.393309     ,       2392957.323649  ,       0.697000
18, 0.011092    ,       0.199413        ,       -19.941311      ,       -7976.524412    ,       -2791783.544257 ,       0.702000
19, 0.012588    ,       0.299120        ,       19.941311       ,       7976.524412     ,       3190609.764865  ,       0.707000
20, 0.013585    ,       0.199413        ,       -19.941311      ,       -7976.524412    ,       -3190609.764865 ,       0.712000
21, 0.015205    ,       0.324046        ,       24.926639       ,       8973.589964     ,       3390022.875169  ,       0.717000
22, 0.016327    ,       0.224340        ,       -19.941311      ,       -8973.589964    ,       -3589435.985473 ,       0.722000
23, 0.018196    ,       0.373900        ,       29.911967       ,       9970.655515     ,       3788849.095777  ,       0.727000
24, 0.019567    ,       0.274193        ,       -19.941311      ,       -9970.655515    ,       -3988262.206081 ,       0.732000
25, 0.021562    ,       0.398826        ,       24.926639       ,       8973.589964     ,       3788849.095778  ,       0.737000
26, 0.022933    ,       0.274193        ,       -24.926639      ,       -9970.655515    ,       -3788849.095778 ,       0.742000
27, 0.025051    ,       0.423753        ,       29.911967       ,       10967.721067    ,       4187675.316386  ,       0.747000
28, 0.026422    ,       0.274193        ,       -29.911967      ,       -11964.786618   ,       -4586501.536994 ,       0.752000
29, 0.028541    ,       0.423753        ,       29.911967       ,       11964.786618    ,       4785914.647298  ,       0.757000
30, 0.030037    ,       0.299120        ,       -24.926639      ,       -10967.721067   ,       -4586501.536994 ,       0.762000
31, 0.032280    ,       0.448679        ,       29.911967       ,       10967.721067    ,       4387088.426689  ,       0.767000
32, 0.033776    ,       0.299120        ,       -29.911967      ,       -11964.786618   ,       -4586501.536994 ,       0.772000
33, 0.036019    ,       0.448679        ,       29.911967       ,       11964.786618    ,       4785914.647298  ,       0.777000
34, 0.037515    ,       0.299120        ,       -29.911967      ,       -11964.786618   ,       -4785914.647298 ,       0.782000
35, 0.039509    ,       0.398826        ,       19.941311       ,       9970.655515     ,       4387088.426690  ,       0.787000
36, 0.040755    ,       0.249266        ,       -29.911967      ,       -9970.655515    ,       -3988262.206081 ,       0.792000
37, 0.042749    ,       0.398826        ,       29.911967       ,       11964.786618    ,       4387088.426690  ,       0.797000
38, 0.043996    ,       0.249266        ,       -29.911967      ,       -11964.786618   ,       -4785914.647298 ,       0.802000
39, 0.045990    ,       0.398826        ,       29.911967       ,       11964.786618    ,       4785914.647298  ,       0.807000
40, 0.047485    ,       0.299120        ,       -19.941311      ,       -9970.655515    ,       -4387088.426689 ,       0.812000
41, 0.049853    ,       0.473606        ,       34.897294       ,       10967.721067    ,       4187675.316385  ,       0.817000
42, 0.051474    ,       0.324046        ,       -29.911967      ,       -12961.852170   ,       -4785914.647298 ,       0.822000
43, 0.053966    ,       0.498533        ,       34.897294       ,       12961.852170    ,       5184740.867906  ,       0.827000
44, 0.055711    ,       0.348973        ,       -29.911967      ,       -12961.852170   ,       -5184740.867906 ,       0.832000
45, 0.058328    ,       0.523459        ,       34.897294       ,       12961.852170    ,       5184740.867906  ,       0.837000
46, 0.060073    ,       0.348973        ,       -34.897294      ,       -13958.917721   ,       -5384153.978210 ,       0.842000
47, 0.062940    ,       0.573313        ,       44.867950       ,       15953.048824    ,       5982393.309122  ,       0.847000
48, 0.064934    ,       0.398826        ,       -34.897294      ,       -15953.048824   ,       -6381219.529730 ,       0.852000
49, 0.067925    ,       0.598239        ,       39.882622       ,       14955.983273    ,       6181806.419426  ,       0.857000
50, 0.070044    ,       0.423753        ,       -34.897294      ,       -14955.983273   ,       -5982393.309122 ,       0.862000
51, 0.073035    ,       0.598239        ,       34.897294       ,       13958.917721    ,       5782980.198818  ,       0.867000
52, 0.074905    ,       0.373900        ,       -44.867950      ,       -15953.048824   ,       -5982393.309122 ,       0.872000
53, 0.077896    ,       0.598239        ,       44.867950       ,       17947.179927    ,       6780045.750338  ,       0.877000
54, 0.079890    ,       0.398826        ,       -39.882622      ,       -16950.114376   ,       -6979458.860642 ,       0.882000
55, 0.083130    ,       0.648093        ,       49.853278       ,       17947.179927    ,       6979458.860642  ,       0.887000
56, 0.085498    ,       0.473606        ,       -34.897294      ,       -16950.114376   ,       -6979458.860643 ,       0.892000
57, 0.089237    ,       0.747799        ,       54.838605       ,       17947.179927    ,       6979458.860643  ,       0.897000
58, 0.091855    ,       0.523459        ,       -44.867950      ,       -19941.311030   ,       -7577698.191555 ,       0.902000
59, 0.096092    ,       0.847506        ,       64.809261       ,       21935.442133    ,       8375350.632771  ,       0.907000
60, 0.099083    ,       0.598239        ,       -49.853278      ,       -22932.507685   ,       -8973589.963683 ,       0.912000
61, 0.103196    ,       0.822579        ,       44.867950       ,       18944.245479    ,       8375350.632770  ,       0.917000
62, 0.105938    ,       0.548386        ,       -54.838605      ,       -19941.311030   ,       -7777111.301858 ,       0.922000
63, 0.109926    ,       0.797652        ,       49.853278       ,       20938.376582    ,       8175937.522467  ,       0.927000
64, 0.112295    ,       0.473606        ,       -64.809261      ,       -22932.507685   ,       -8774176.853379 ,       0.932000
65, 0.116283    ,       0.797652        ,       64.809261       ,       25923.704340    ,       9771242.404900  ,       0.937000
66, 0.119149    ,       0.573313        ,       -44.867950      ,       -21935.442133   ,       -9571829.294596 ,       0.942000
67, 0.123761    ,       0.922286        ,       69.794589       ,       22932.507685    ,       8973589.963685  ,       0.947000
68, 0.127126    ,       0.673019        ,       -49.853278      ,       -23929.573236   ,       -9372416.184292 ,       0.952000
69, 0.131987    ,       0.972139        ,       59.823933       ,       21935.442133    ,       9173003.073989  ,       0.957000
70, 0.135227    ,       0.648093        ,       -64.809261      ,       -24926.638788   ,       -9372416.184292 ,       0.962000
71, 0.139714    ,       0.897359        ,       49.853278       ,       22932.507685    ,       9571829.294597  ,       0.967000
72, 0.142456    ,       0.548386        ,       -69.794589      ,       -23929.573236   ,       -9372416.184292 ,       0.972000
73, 0.146943    ,       0.897359        ,       69.794589       ,       27917.835443    ,       10369481.735813 ,       0.977000
74, 0.149934    ,       0.598239        ,       -59.823933      ,       -25923.704340   ,       -10768307.956421        ,       0.982000
75, 0.154919    ,       0.997066        ,       79.765244       ,       27917.835443    ,       10768307.956421 ,       0.987000
76, 0.158658    ,       0.747799        ,       -49.853278      ,       -25923.704340   ,       -10768307.956421        ,       0.992000
77, 0.164017    ,       1.071845        ,       64.809261       ,       22932.507685    ,       9771242.404901  ,       0.997000
78, 0.167632    ,       0.722873        ,       -69.794589      ,       -26920.769891   ,       -9970655.515205 ,       1.002000
79, 0.172617    ,       0.997066        ,       54.838605       ,       24926.638788    ,       10369481.735813 ,       1.007000
80, 0.175608    ,       0.598239        ,       -79.765244      ,       -26920.769891   ,       -10369481.735813        ,       1.012000
81, 0.180469    ,       0.972139        ,       74.779916       ,       30909.032097    ,       11565960.397638 ,       1.017000
82, 0.183709    ,       0.648093        ,       -64.809261      ,       -27917.835443   ,       -11765373.507941        ,       1.022000
83, 0.189069    ,       1.071845        ,       84.750572       ,       29911.966546    ,       11565960.397638 ,       1.027000
84, 0.193057    ,       0.797652        ,       -54.838605      ,       -27917.835443   ,       -11565960.397637        ,       1.032000
85, 0.198541    ,       1.096772        ,       59.823933       ,       22932.507685    ,       10170068.625509 ,       1.037000
86, 0.202155    ,       0.722873        ,       -74.779916      ,       -26920.769891   ,       -9970655.515205 ,       1.042000
87, 0.207265    ,       1.021992        ,       59.823933       ,       26920.769891    ,       10768307.956421 ,       1.047000
88, 0.210256    ,       0.598239        ,       -84.750572      ,       -28914.900994   ,       -11167134.177029        ,       1.052000
89, 0.215366    ,       1.021992        ,       84.750572       ,       33900.228752    ,       12563025.949158 ,       1.057000
90, 0.218981    ,       0.722873        ,       -59.823933      ,       -28914.900994   ,       -12563025.949159        ,       1.062000
91, 0.224714    ,       1.146625        ,       84.750572       ,       28914.900994    ,       11565960.397636 ,       1.067000
92, 0.228951    ,       0.847506        ,       -59.823933      ,       -28914.900994   ,       -11565960.397636        ,       1.072000
93, 0.234809    ,       1.171552        ,       64.809261       ,       24926.638788    ,       10768307.956419 ,       1.077000
94, 0.238548    ,       0.747799        ,       -84.750572      ,       -29911.966546   ,       -10967721.066723        ,       1.082000
95, 0.244156    ,       1.121699        ,       74.779916       ,       31906.097649    ,       12363612.838851 ,       1.087000
96, 0.247646    ,       0.697946        ,       -84.750572      ,       -31906.097649   ,       -12762439.059459        ,       1.092000
97, 0.253379    ,       1.146625        ,       89.735900       ,       34897.294303    ,       13360678.390371 ,       1.097000
98, 0.257492    ,       0.822579        ,       -64.809261      ,       -30909.032097   ,       -13161265.280067        ,       1.102000
99, 0.263350    ,       1.171552        ,       69.794589       ,       26920.769891    ,       11565960.397634 ,       1.107000
100, 0.267338   ,       0.797652        ,       -74.779916      ,       -28914.900994   ,       -11167134.177027        ,       1.112000
101, 0.273071   ,       1.146625        ,       69.794589       ,       28914.900994    ,       11565960.397634 ,       1.117000
102, 0.276561   ,       0.697946        ,       -89.735900      ,       -31906.097649   ,       -12164199.728547        ,       1.122000
103, 0.282294   ,       1.146625        ,       89.735900       ,       35894.359855    ,       13560091.500675 ,       1.127000
104, 0.286282   ,       0.797652        ,       -69.794589      ,       -31906.097649   ,       -13560091.500675        ,       1.132000
105, 0.292514   ,       1.246332        ,       89.735900       ,       31906.097649    ,       12762439.059458 ,       1.137000
106, 0.297001   ,       0.897359        ,       -69.794589      ,       -31906.097649   ,       -12762439.059459        ,       1.142000
107, 0.303108   ,       1.221405        ,       64.809261       ,       26920.769891    ,       11765373.507939 ,       1.147000
