68, 0.491491    ,       1.129800        ,       0.635629        ,       -7.415675       ,       9.970656        ,       2.513000
69, 0.502833    ,       1.131669        ,       0.548386        ,       -7.789575       ,       3.738996        ,       2.523000
70, 0.514174    ,       1.133539        ,       0.486069        ,       -7.540308       ,       8.724324        ,       2.533000
71, 0.525516    ,       1.134785        ,       0.423753        ,       -7.291042       ,       12.463319       ,       2.543000
72, 0.536920    ,       1.136032        ,       0.361436        ,       -7.166409       ,       12.463319       ,       2.553000
73, 0.548386    ,       1.138524        ,       0.336510        ,       -6.480926       ,       18.071813       ,       2.563000
74, 0.559790    ,       1.139147        ,       0.280425        ,       -6.480926       ,       9.970656        ,       2.573000
75, 0.571256    ,       1.140394        ,       0.243035        ,       -6.107027       ,       10.593821       ,       2.583000
76, 0.582598    ,       1.139147        ,       0.174486        ,       -6.044710       ,       12.463319       ,       2.593000
77, 0.594064    ,       1.139147        ,       0.118402        ,       -6.044710       ,       11.216987       ,       2.603000
78, 0.605530    ,       1.140394        ,       0.105938        ,       -5.296911       ,       21.187643       ,       2.613000
79, 0.616997    ,       1.141640        ,       0.099707        ,       -4.486795       ,       33.027796       ,       2.623000
80, 0.628463    ,       1.142886        ,       0.093475        ,       -3.925946       ,       36.143626       ,       2.633000
81, 0.639929    ,       1.144133        ,       0.093475        ,       -3.302780       ,       39.882622       ,       2.643000
82, 0.651271    ,       1.143510        ,       0.074780        ,       -2.866563       ,       42.998452       ,       2.653000
83, 0.662612    ,       1.142263        ,       0.037390        ,       -2.991197       ,       34.897294       ,       2.663000
84, 0.673954    ,       1.141640        ,       0.024927        ,       -2.554980       ,       39.259456       ,       2.673000
85, 0.685296    ,       1.140394        ,       0.000000        ,       -2.430347       ,       36.766792       ,       2.683000
86, 0.696700    ,       1.141017        ,       0.018695        ,       -1.557915       ,       44.867950       ,       2.693000
87, 0.708103    ,       1.140394        ,       0.012463        ,       -1.059382       ,       49.853278       ,       2.703000
88, 0.719507    ,       1.139771        ,       -0.006232       ,       -1.121699       ,       41.752120       ,       2.713000
89, 0.730911    ,       1.139147        ,       -0.024927       ,       -1.246332       ,       32.404630       ,       2.723000
90, 0.742315    ,       1.138524        ,       -0.043622       ,       -1.370965       ,       25.549805       ,       2.733000
91, 0.753719    ,       1.137901        ,       -0.062317       ,       -1.557915       ,       17.448647       ,       2.743000
92, 0.765248    ,       1.139771        ,       -0.037390       ,       -1.121699       ,       17.448647       ,       2.753000
93, 0.776839    ,       1.142263        ,       0.000000        ,       -0.373900       ,       26.172971       ,       2.763000
94, 0.788492    ,       1.145379        ,       0.037390        ,       0.124633        ,       26.796137       ,       2.773000
95, 0.800083    ,       1.147872        ,       0.074780        ,       0.747799        ,       31.781464       ,       2.783000
96, 0.811736    ,       1.150364        ,       0.093475        ,       0.747799        ,       23.057141       ,       2.793000
97, 0.823514    ,       1.154103        ,       0.137097        ,       1.246332        ,       23.057141       ,       2.803000
98, 0.835292    ,       1.157842        ,       0.180718        ,       1.869498        ,       29.911967       ,       2.813000
99, 0.847070    ,       1.161581        ,       0.224340        ,       2.492664        ,       37.389958       ,       2.823000
100, 0.858847   ,       1.165320        ,       0.267961        ,       3.115830        ,       44.867950       ,       2.833000
101, 0.870563   ,       1.168436        ,       0.305351        ,       3.676679        ,       52.345941       ,       2.843000
102, 0.882403   ,       1.171552        ,       0.317815        ,       3.552046        ,       46.737448       ,       2.853000
103, 0.894243   ,       1.174045        ,       0.317815        ,       3.178146        ,       35.520460       ,       2.863000
104, 0.906021   ,       1.175291        ,       0.299120        ,       2.617297        ,       24.926639       ,       2.873000
105, 0.917861   ,       1.177784        ,       0.299120        ,       2.243397        ,       14.955983       ,       2.883000
106, 0.929639   ,       1.179030        ,       0.286656        ,       1.931815        ,       11.840153       ,       2.893000
107, 0.941355   ,       1.178407        ,       0.243035        ,       1.059382        ,       -1.869498       ,       2.903000
108, 0.953008   ,       1.177161        ,       0.193181        ,       0.124633        ,       -17.448647      ,       2.913000
109, 0.964661   ,       1.175914        ,       0.143328        ,       -0.810116       ,       -33.027796      ,       2.923000
110, 0.976376   ,       1.175291        ,       0.099707        ,       -1.682548       ,       -47.983780      ,       2.933000
111, 0.988154   ,       1.175914        ,       0.074780        ,       -2.305714       ,       -59.823933      ,       2.943000
112, 0.999745   ,       1.173422        ,       0.018695        ,       -2.991197       ,       -65.432427      ,       2.953000
113, 1.011211   ,       1.169683        ,       -0.043622       ,       -3.614363       ,       -67.925091      ,       2.963000
114, 1.022678   ,       1.166567        ,       -0.087243       ,       -3.863629       ,       -64.809261      ,       2.973000
115, 1.033957   ,       1.160958        ,       -0.168255       ,       -4.673745       ,       -69.171423      ,       2.983000
116, 1.045112   ,       1.154727        ,       -0.243035       ,       -5.296911       ,       -72.287252      ,       2.993000
117, 1.055830   ,       1.144756        ,       -0.336510       ,       -5.795444       ,       -68.548257      ,       3.003000
118, 1.066237   ,       1.132293        ,       -0.448679       ,       -6.418609       ,       -65.432427      ,       3.013000
119, 1.076395   ,       1.117337        ,       -0.585776       ,       -7.291042       ,       -64.809261      ,       3.023000
120, 1.086178   ,       1.098018        ,       -0.772726       ,       -8.724324       ,       -70.417755      ,       3.033000
121, 1.095588   ,       1.074338        ,       -1.015761       ,       -10.905404      ,       -85.996904      ,       3.043000
122, 1.104562   ,       1.048165        ,       -1.252564       ,       -12.712586      ,       -97.213891      ,       3.053000
123, 1.113099   ,       1.018876        ,       -1.508062       ,       -14.644400      ,       -110.300377     ,       3.063000
124, 1.121138   ,       0.984602        ,       -1.819645       ,       -17.324014      ,       -134.603849     ,       3.073000
125, 1.128865   ,       0.949082        ,       -2.118764       ,       -19.505095      ,       -148.313501     ,       3.083000
126, 1.136156   ,       0.910445        ,       -2.442811       ,       -21.997759      ,       -167.008480     ,       3.093000
127, 1.143136   ,       0.873056        ,       -2.717004       ,       -23.804940      ,       -180.094965     ,       3.103000
128, 1.149804   ,       0.835666        ,       -2.966270       ,       -25.175905      ,       -187.572957     ,       3.113000
129, 1.156035   ,       0.796406        ,       -3.209305       ,       -26.235287      ,       -189.442455     ,       3.123000
130, 1.161893   ,       0.757147        ,       -3.408718       ,       -26.359921      ,       -176.355969     ,       3.133000
131, 1.167314   ,       0.717264        ,       -3.570741       ,       -25.549805      ,       -146.444003     ,       3.143000
132, 1.172300   ,       0.677381        ,       -3.707838       ,       -24.552739      ,       -118.401534     ,       3.153000
133, 1.176974   ,       0.638745        ,       -3.801312       ,       -22.932508      ,       -82.881074      ,       3.163000
134, 1.181398   ,       0.602601        ,       -3.820007       ,       -20.003628      ,       -26.796137      ,       3.173000
135, 1.185449   ,       0.565835        ,       -3.832471       ,       -17.137064      ,       23.680307       ,       3.183000
136, 1.189250   ,       0.530937        ,       -3.795081       ,       -13.522702      ,       84.750572       ,       3.193000
137, 1.192864   ,       0.497286        ,       -3.757691       ,       -10.406872      ,       133.980683      ,       3.203000
138, 1.196292   ,       0.464882        ,       -3.707838       ,       -7.415675       ,       177.602301      ,       3.213000
139, 1.199532   ,       0.434970        ,       -3.614363       ,       -4.050579       ,       221.847085      ,       3.223000
140, 1.202586   ,       0.406927        ,       -3.502193       ,       -0.934749       ,       254.251716      ,       3.233000
141, 1.205577   ,       0.382624        ,       -3.346401       ,       2.243397        ,       277.932022      ,       3.243000
142, 1.208568   ,       0.362683        ,       -3.146988       ,       5.608494        ,       301.612329      ,       3.253000
143, 1.211372   ,       0.343988        ,       -2.947575       ,       8.537374        ,       314.698815      ,       3.263000
144, 1.213990   ,       0.325916        ,       -2.766857       ,       10.531505       ,       305.351325      ,       3.273000
145, 1.216545   ,       0.310960        ,       -2.548749       ,       12.837219       ,       299.742831      ,       3.283000
146, 1.218975   ,       0.297250        ,       -2.336872       ,       14.582084       ,       281.047852      ,       3.293000
147, 1.221343   ,       0.284787        ,       -2.124996       ,       16.326948       ,       267.338201      ,       3.303000
148, 1.223586   ,       0.272947        ,       -1.919351       ,       17.884863       ,       253.005384      ,       3.313000
149, 1.225705   ,       0.261730        ,       -1.732401       ,       18.819612       ,       228.701911      ,       3.323000
150, 1.227699   ,       0.251136        ,       -1.557915       ,       19.442778       ,       203.775272      ,       3.333000
151, 1.229444   ,       0.238673        ,       -1.439513       ,       19.068879       ,       168.254812      ,       3.343000
152, 1.230940   ,       0.223717        ,       -1.389660       ,       17.573280       ,       119.647866      ,       3.353000
153, 1.232248   ,       0.208761        ,       -1.352270       ,       15.953049       ,       74.156750       ,       3.363000
154, 1.233370   ,       0.193805        ,       -1.321112       ,       14.457450       ,       39.259456       ,       3.373000
155, 1.234180   ,       0.176356        ,       -1.346038       ,       12.027103       ,       -8.101158       ,       3.383000
156, 1.234741   ,       0.157661        ,       -1.395892       ,       9.409806        ,       -51.722775      ,       3.393000
157, 1.234990   ,       0.136473        ,       -1.483135       ,       6.418609        ,       -99.083389      ,       3.403000
158, 1.234990   ,       0.114039        ,       -1.589073       ,       3.302780        ,       -145.820837     ,       3.413000
159, 1.234741   ,       0.090359        ,       -1.713706       ,       0.186950        ,       -186.326625     ,       3.423000
160, 1.234305   ,       0.066056        ,       -1.850803       ,       -2.928880       ,       -223.716583     ,       3.433000
161, 1.233744   ,       0.042998        ,       -1.956741       ,       -5.172278       ,       -242.411562     ,       3.443000
162, 1.233059   ,       0.021188        ,       -2.025289       ,       -6.356293       ,       -239.295732     ,       3.453000
163, 1.232311   ,       0.000623        ,       -2.081374       ,       -7.291042       ,       -232.440907     ,       3.463000
164, 1.231501   ,       -0.018695       ,       -2.124996       ,       -8.038841       ,       -224.962915     ,       3.473000
165, 1.230628   ,       -0.035520       ,       -2.118764       ,       -7.727258       ,       -197.543612     ,       3.483000
166, 1.229756   ,       -0.049853       ,       -2.075143       ,       -6.792509       ,       -162.023152     ,       3.493000
167, 1.228883   ,       -0.061070       ,       -1.975436       ,       -4.923011       ,       -113.416206     ,       3.503000
168, 1.228011   ,       -0.069795       ,       -1.838340       ,       -2.492664       ,       -57.954435      ,       3.513000
169, 1.227263   ,       -0.074780       ,       -1.651390       ,       0.623166        ,       4.362162        ,       3.523000
170, 1.226578   ,       -0.077273       ,       -1.433282       ,       4.175212        ,       71.040921       ,       3.533000
171, 1.226017   ,       -0.077273       ,       -1.202710       ,       7.540308        ,       127.125858      ,       3.543000
172, 1.225518   ,       -0.075403       ,       -0.965907       ,       10.593821       ,       169.501144      ,       3.553000
173, 1.224895   ,       -0.074157       ,       -0.747799       ,       13.335752       ,       206.267936      ,       3.563000
174, 1.223960   ,       -0.075403       ,       -0.567081       ,       15.579149       ,       236.179903      ,       3.573000
175, 1.222652   ,       -0.079765       ,       -0.442448       ,       16.763165       ,       244.904226      ,       3.583000
176, 1.220969   ,       -0.087866       ,       -0.380131       ,       16.950114       ,       237.426234      ,       3.593000
177, 1.218913   ,       -0.099707       ,       -0.386363       ,       15.890732       ,       208.137434      ,       3.603000
178, 1.216545   ,       -0.114663       ,       -0.448679       ,       13.896601       ,       163.892650      ,       3.613000
179, 1.213616   ,       -0.136473       ,       -0.616934       ,       10.344555       ,       97.213891       ,       3.623000
180, 1.210126   ,       -0.164516       ,       -0.872432       ,       5.608494        ,       14.332817       ,       3.633000
181, 1.206138   ,       -0.198790       ,       -1.215174       ,       -0.124633       ,       -76.649414      ,       3.643000
182, 1.201589   ,       -0.239296       ,       -1.638927       ,       -6.730192       ,       -173.240140     ,       3.653000
183, 1.196603   ,       -0.282917       ,       -2.087606       ,       -13.398068      ,       -267.338201     ,       3.663000
184, 1.191306   ,       -0.326539       ,       -2.511359       ,       -19.442778      ,       -350.219275     ,       3.673000
185, 1.185885   ,       -0.367668       ,       -2.879027       ,       -24.365789      ,       -411.289540     ,       3.683000
186, 1.180214   ,       -0.407551       ,       -3.196841       ,       -28.167102      ,       -451.172162     ,       3.693000
187, 1.174107   ,       -0.448056       ,       -3.483498       ,       -30.971349      ,       -468.620809     ,       3.703000
188, 1.167688   ,       -0.488562       ,       -3.738996       ,       -32.903163      ,       -467.997643     ,       3.713000
189, 1.161145   ,       -0.524706       ,       -3.882324       ,       -32.653897      ,       -429.984519     ,       3.723000
190, 1.154477   ,       -0.556487       ,       -3.919714       ,       -30.472816      ,       -360.813096     ,       3.733000
191, 1.147436   ,       -0.587022       ,       -3.882324       ,       -26.671504      ,       -265.468703     ,       3.743000
192, 1.141017   ,       -0.605717       ,       -3.664216       ,       -20.252894      ,       -135.227015     ,       3.753000
193, 1.133788   ,       -0.628151       ,       -3.452339       ,       -13.647335      ,       -2.492664       ,       3.763000
194, 1.126622   ,       -0.646846       ,       -3.203073       ,       -6.917142       ,       125.256360      ,       3.773000
195, 1.119144   ,       -0.667411       ,       -2.997428       ,       -1.184015       ,       231.817741      ,       3.783000
196, 1.111603   ,       -0.686106       ,       -2.785552       ,       4.112895        ,       322.799972      ,       3.793000
197, 1.104001   ,       -0.701062       ,       -2.530054       ,       9.534439        ,       405.057880      ,       3.803000
198, 1.096211   ,       -0.714771       ,       -2.262092       ,       14.769033       ,       476.721967      ,       3.813000
199, 1.088110   ,       -0.730351       ,       -2.056448       ,       18.258763       ,       509.126597      ,       3.823000
200, 1.079697   ,       -0.747799       ,       -1.913120       ,       20.065944       ,       505.387601      ,       3.833000
201, 1.071222   ,       -0.762132       ,       -1.751096       ,       21.312276       ,       479.837797      ,       3.843000
202, 1.061750   ,       -0.792667       ,       -1.869498       ,       17.947180       ,       382.000739      ,       3.853000
203, 1.052714   ,       -0.810739       ,       -1.825876       ,       16.264632       ,       299.119665      ,       3.863000
204, 1.043304   ,       -0.833173       ,       -1.863266       ,       13.398068       ,       203.152106      ,       3.873000
205, 1.033895   ,       -0.852491       ,       -1.850803       ,       11.466254       ,       126.502692      ,       3.883000
206, 1.024049   ,       -0.875548       ,       -1.894425       ,       8.911273        ,       47.983780       ,       3.893000
207, 1.014203   ,       -0.897982       ,       -1.969204       ,       5.608494        ,       -39.259456      ,       3.903000
208, 1.004232   ,       -0.919793       ,       -2.050216       ,       2.118764        ,       -126.502692     ,       3.913000
209, 0.994261   ,       -0.938488       ,       -2.081374       ,       -0.249266       ,       -185.080293     ,       3.923000
210, 0.984228   ,       -0.954690       ,       -2.068911       ,       -1.557915       ,       -216.238591     ,       3.933000
211, 0.974133   ,       -0.970893       ,       -2.087606       ,       -3.365096       ,       -246.773724     ,       3.943000
212, 0.963788   ,       -0.979617       ,       -1.869498       ,       0.000000        ,       -179.471799     ,       3.953000
213, 0.953319   ,       -0.993950       ,       -1.832108       ,       -0.062317       ,       -163.269484     ,       3.963000
214, 0.943847   ,       -0.994573       ,       -1.614000       ,       2.492664        ,       -109.054045     ,       3.973000
215, 0.933316   ,       -1.005790       ,       -1.532988       ,       3.178146        ,       -82.881074      ,       3.983000
216, 0.922909   ,       -1.011398       ,       -1.358502       ,       5.359227        ,       -35.520460      ,       3.993000
217, 0.912190   ,       -1.020123       ,       -1.221405       ,       7.477992        ,       18.694979       ,       4.003000
218, 0.901285   ,       -1.029470       ,       -1.096772       ,       9.534439        ,       74.156750       ,       4.013000
219, 0.890380   ,       -1.038818       ,       -1.003297       ,       10.780771       ,       110.300377      ,       4.023000
220, 0.879287   ,       -1.049411       ,       -0.947212       ,       11.216987       ,       127.749024      ,       4.033000
221, 0.867946   ,       -1.061875       ,       -0.909822       ,       11.777837       ,       151.429331      ,       4.043000
222, 0.856791   ,       -1.069976       ,       -0.903591       ,       9.659073        ,       96.590725       ,       4.053000
223, 0.845574   ,       -1.077454       ,       -0.835042       ,       9.970656        ,       100.329721      ,       4.063000
224, 0.833298   ,       -1.105496       ,       -1.109235       ,       5.047644        ,       25.549805       ,       4.073000
225, 0.821831   ,       -1.114844       ,       -1.090540       ,       4.424478        ,       12.463319       ,       4.083000
226, 0.810178   ,       -1.127307       ,       -1.159089       ,       1.994131        ,       -33.650962      ,       4.093000
227, 0.798463   ,       -1.137278       ,       -1.171552       ,       0.498533        ,       -69.794589      ,       4.103000
228, 0.786809   ,       -1.144756       ,       -1.152857       ,       -0.560849       ,       -100.952887     ,       4.113000
229, 0.775032   ,       -1.153480       ,       -1.146625       ,       -1.433282       ,       -122.140530     ,       4.123000
230, 0.763378   ,       -1.159089       ,       -1.096772       ,       -1.495598       ,       -127.125858     ,       4.133000
231, 0.751850   ,       -1.160958       ,       -0.990834       ,       -0.810116       ,       -125.879526     ,       4.143000
232, 0.740259   ,       -1.165320       ,       -0.953444       ,       -0.498533       ,       -101.576053     ,       4.153000
233, 0.728793   ,       -1.167813       ,       -0.903591       ,       -0.685483       ,       -106.561381     ,       4.163000
234, 0.717264   ,       -1.160335       ,       -0.548386       ,       5.608494        ,       5.608494        ,       4.173000
235, 0.705860   ,       -1.159712       ,       -0.448679       ,       6.418609        ,       19.941311       ,       4.183000
236, 0.695702   ,       -1.144756       ,       -0.174486       ,       9.846022        ,       78.518912       ,       4.193000
237, 0.684548   ,       -1.139147       ,       -0.018695       ,       11.528570       ,       110.300377      ,       4.203000
238, 0.673393   ,       -1.134162       ,       0.105938        ,       12.587953       ,       131.488020      ,       4.213000
239, 0.662363   ,       -1.126684       ,       0.267961        ,       14.145868       ,       155.791492      ,       4.223000
240, 0.651271   ,       -1.121076       ,       0.380131        ,       14.769033       ,       162.646318      ,       4.233000
241, 0.640054   ,       -1.117960       ,       0.429985        ,       14.208184       ,       150.182999      ,       4.243000
242, 0.628837   ,       -1.114221       ,       0.510996        ,       14.644400       ,       151.429331      ,       4.253000
243, 0.617557   ,       -1.112351       ,       0.554618        ,       14.582084       ,       152.675663      ,       4.263000
244, 0.606403   ,       -1.108612       ,       0.517228        ,       10.656138       ,       50.476444       ,       4.273000
245, 0.595248   ,       -1.106120       ,       0.535923        ,       9.846022        ,       34.274128       ,       4.283000
246, 0.582909   ,       -1.127930       ,       0.168255        ,       3.427413        ,       -64.186095      ,       4.293000
247, 0.571630   ,       -1.129177       ,       0.099707        ,       1.184015        ,       -103.445551     ,       4.303000
248, 0.560413   ,       -1.129800       ,       0.043622        ,       -0.623166       ,       -132.111186     ,       4.313000
249, 0.549196   ,       -1.131669       ,       -0.049853       ,       -3.178146       ,       -173.240140     ,       4.323000
250, 0.538104   ,       -1.131669       ,       -0.105938       ,       -4.860695       ,       -196.297280     ,       4.333000
251, 0.527198   ,       -1.128554       ,       -0.105938       ,       -5.359227       ,       -195.674114     ,       4.343000
252, 0.516106   ,       -1.127307       ,       -0.130865       ,       -6.418609       ,       -210.630098     ,       4.353000
253, 0.505014   ,       -1.125438       ,       -0.130865       ,       -6.854826       ,       -214.369094     ,       4.363000
254, 0.493984   ,       -1.124191       ,       -0.155791       ,       -6.730192       ,       -173.863306     ,       4.373000
255, 0.482829   ,       -1.124191       ,       -0.180718       ,       -7.166409       ,       -170.124310     ,       4.383000
256, 0.471799   ,       -1.111105       ,       0.168255        ,       0.000000        ,       -34.274128      ,       4.393000
257, 0.460769   ,       -1.108612       ,       0.205645        ,       1.059382        ,       -1.246332       ,       4.403000
258, 0.450798   ,       -1.096149       ,       0.336510        ,       2.928880        ,       35.520460       ,       4.413000
259, 0.439519   ,       -1.096772       ,       0.348973        ,       3.988262        ,       71.664087       ,       4.423000
260, 0.428115   ,       -1.099888       ,       0.317815        ,       4.237529        ,       90.982232       ,       4.433000
261, 0.416586   ,       -1.106120       ,       0.224340        ,       3.302780        ,       86.620070       ,       4.443000
262, 0.405120   ,       -1.109859       ,       0.174486        ,       3.053513        ,       94.721227       ,       4.453000
263, 0.393592   ,       -1.114221       ,       0.112170        ,       2.430347        ,       92.851729       ,       4.463000
264, 0.381814   ,       -1.121699       ,       0.024927        ,       1.807181        ,       85.373738       ,       4.473000
265, 0.370098   ,       -1.127307       ,       -0.031158       ,       1.495598        ,       86.620070       ,       4.483000
266, 0.358133   ,       -1.136655       ,       -0.255498       ,       -4.237529       ,       -42.375286      ,       4.493000
267, 0.346231   ,       -1.145379       ,       -0.367668       ,       -5.733127       ,       -67.925091      ,       4.503000
268, 0.333207   ,       -1.175914       ,       -0.797652       ,       -11.341621      ,       -142.705007     ,       4.513000
269, 0.321491   ,       -1.180276       ,       -0.835042       ,       -11.840153      ,       -158.284156     ,       4.523000
270, 0.309776   ,       -1.183392       ,       -0.835042       ,       -11.528570      ,       -157.660990     ,       4.533000
271, 0.297998   ,       -1.185885       ,       -0.797652       ,       -10.219922      ,       -135.227015     ,       4.543000
272, 0.286282   ,       -1.188378       ,       -0.785189       ,       -9.596756       ,       -126.502692     ,       4.553000
273, 0.274629   ,       -1.189624       ,       -0.754031       ,       -8.662007       ,       -110.923543     ,       4.563000
274, 0.262976   ,       -1.188378       ,       -0.666788       ,       -6.917142       ,       -87.243236      ,       4.573000
275, 0.251323   ,       -1.187754       ,       -0.604471       ,       -5.733127       ,       -72.287252      ,       4.583000
276, 0.239919   ,       -1.182146       ,       -0.454911       ,       -1.994131       ,       22.433975       ,       4.593000
277, 0.228764   ,       -1.174668       ,       -0.292888       ,       0.747799        ,       64.809261       ,       4.603000
278, 0.217797   ,       -1.154103       ,       0.218108        ,       10.157605       ,       214.992260      ,       4.613000
279, 0.207078   ,       -1.144133       ,       0.361436        ,       11.964787       ,       238.049400      ,       4.623000
280, 0.196858   ,       -1.129177       ,       0.542154        ,       13.771968       ,       253.005384      ,       4.633000
