1, 0.000125     ,       0.000000        ,       0.000000        ,       0.000000        ,       0.000000        ,       0.578000
2, 0.000249     ,       0.024927        ,       0.000000        ,       0.000000        ,       0.000000        ,       0.583000
3, 0.000499     ,       0.049853        ,       4.985328        ,       0.000000        ,       0.000000        ,       0.588000
4, 0.000748     ,       0.049853        ,       -0.000000       ,       -997.065552     ,       0.000000        ,       0.593000
5, 0.001122     ,       0.074780        ,       4.985328        ,       997.065552      ,       398826.220608   ,       0.598000
6, 0.001371     ,       0.049853        ,       -4.985328       ,       -1994.131103    ,       -598239.330912  ,       0.603000
7, 0.001745     ,       0.074780        ,       4.985328        ,       1994.131103     ,       797652.441216   ,       0.608000
8, 0.001994     ,       0.049853        ,       -4.985328       ,       -1994.131103    ,       -797652.441216  ,       0.613000
9, 0.002617     ,       0.124633        ,       14.955983       ,       3988.262206     ,       1196478.661824  ,       0.618000
10, 0.003116    ,       0.099707        ,       -4.985328       ,       -3988.262206    ,       -1595304.882433 ,       0.623000
11, 0.003864    ,       0.149560        ,       9.970656        ,       2991.196655     ,       1395891.772128  ,       0.628000
12, 0.004487    ,       0.124633        ,       -4.985328       ,       -2991.196655    ,       -1196478.661824 ,       0.633000
13, 0.005484    ,       0.199413        ,       14.955983       ,       3988.262206     ,       1395891.772128  ,       0.638000
14, 0.006107    ,       0.124633        ,       -14.955983      ,       -5982.393309    ,       -1994131.103041 ,       0.643000
15, 0.006979    ,       0.174486        ,       9.970656        ,       4985.327758     ,       2193544.213345  ,       0.648000
16, 0.007603    ,       0.124633        ,       -9.970656       ,       -3988.262206    ,       -1794717.992737 ,       0.653000
17, 0.008724    ,       0.224340        ,       19.941311       ,       5982.393309     ,       1994131.103041  ,       0.658000
18, 0.009472    ,       0.149560        ,       -14.955983      ,       -6979.458861    ,       -2592370.433953 ,       0.663000
19, 0.010594    ,       0.224340        ,       14.955983       ,       5982.393309     ,       2592370.433953  ,       0.668000
20, 0.011466    ,       0.174486        ,       -9.970656       ,       -4985.327758    ,       -2193544.213345 ,       0.673000
21, 0.012837    ,       0.274193        ,       19.941311       ,       5982.393309     ,       2193544.213345  ,       0.678000
22, 0.013710    ,       0.174486        ,       -19.941311      ,       -7976.524412    ,       -2791783.544257 ,       0.683000
23, 0.015205    ,       0.299120        ,       24.926639       ,       8973.589964     ,       3390022.875169  ,       0.688000
24, 0.016327    ,       0.224340        ,       -14.955983      ,       -7976.524412    ,       -3390022.875169 ,       0.693000
25, 0.018072    ,       0.348973        ,       24.926639       ,       7976.524412     ,       3190609.764865  ,       0.698000
26, 0.019318    ,       0.249266        ,       -19.941311      ,       -8973.589964    ,       -3390022.875169 ,       0.703000
27, 0.021935    ,       0.523459        ,       54.838605       ,       14955.983273    ,       4785914.647298  ,       0.708000
28, 0.023930    ,       0.398826        ,       -24.926639      ,       -15953.048824   ,       -6181806.419426 ,       0.713000
29, 0.026672    ,       0.548386        ,       29.911967       ,       10967.721067    ,       5384153.978210  ,       0.718000
30, 0.028790    ,       0.423753        ,       -24.926639      ,       -10967.721067   ,       -4387088.426690 ,       0.723000
31, 0.030909    ,       0.423753        ,       -0.000000       ,       4985.327758     ,       3190609.764865  ,       0.728000
32, 0.031657    ,       0.149560        ,       -54.838605      ,       -10967.721067   ,       -3190609.764865 ,       0.733000
33, 0.032903    ,       0.249266        ,       19.941311       ,       14955.983273    ,       5184740.867906  ,       0.738000
34, 0.033402    ,       0.099707        ,       -29.911967      ,       -9970.655515    ,       -4985327.757602 ,       0.743000
35, 0.035645    ,       0.448679        ,       69.794589       ,       19941.311030    ,       5982393.309122  ,       0.748000
36, 0.037888    ,       0.448679        ,       0.000000        ,       -13958.917721   ,       -6780045.750338 ,       0.753000
37, 0.041129    ,       0.648093        ,       39.882622       ,       7976.524412     ,       4387088.426689  ,       0.758000
